trait_name,trait_level,image_link,point_cost
Albino,1,https://ck3.paradoxwikis.com/images/thumb/b/bb/Trait_albino.png/60px-Trait_albino.png,0
Bleeder,1,https://ck3.paradoxwikis.com/images/thumb/3/36/Trait_bleeder.png/60px-Trait_bleeder.png,-20
Club-footed,1,https://ck3.paradoxwikis.com/images/thumb/4/4f/Trait_clubfooted.png/60px-Trait_clubfooted.png,0
Dwarf,1,https://ck3.paradoxwikis.com/images/thumb/c/cc/Trait_dwarf.png/60px-Trait_dwarf.png,0
Fecund,1,https://ck3.paradoxwikis.com/images/thumb/7/72/Trait_fecund.png/60px-Trait_fecund.png,50
Giant,1,https://ck3.paradoxwikis.com/images/thumb/9/99/Trait_giant.png/60px-Trait_giant.png,20
Hunchbacked,1,https://ck3.paradoxwikis.com/images/thumb/d/df/Trait_hunchbacked.png/60px-Trait_hunchbacked.png,-10
Lisping,1,https://ck3.paradoxwikis.com/images/thumb/b/b3/Trait_lisping.png/60px-Trait_lisping.png,-5
Lunatic,1,https://ck3.paradoxwikis.com/images/thumb/d/d9/Trait_lunatic.png/60px-Trait_lunatic.png,-15
Melancholic,1,https://ck3.paradoxwikis.com/images/thumb/1/1c/Trait_depressed.png/60px-Trait_depressed.png,-20
Possessed,1,https://ck3.paradoxwikis.com/images/thumb/0/08/Trait_possessed.png/60px-Trait_possessed.png,-20
Pure-blooded,1,https://ck3.paradoxwikis.com/images/thumb/d/d4/Trait_pure_blooded.png/60px-Trait_pure_blooded.png,50
Scaly,1,https://ck3.paradoxwikis.com/images/thumb/7/72/Trait_scaly.png/60px-Trait_scaly.png,0
Spindly,1,https://ck3.paradoxwikis.com/images/thumb/3/3f/Trait_spindly.png/60px-Trait_spindly.png,-10
Sterile,1,https://ck3.paradoxwikis.com/images/thumb/a/ae/Trait_infertile.png/60px-Trait_infertile.png,0
Stuttering,1,https://ck3.paradoxwikis.com/images/thumb/9/9b/Trait_stuttering.png/60px-Trait_stuttering.png,-5
Wheezing,1,https://ck3.paradoxwikis.com/images/thumb/7/7f/Trait_wheezing.png/60px-Trait_wheezing.png,-10
Imbecile,-3,https://ck3.paradoxwikis.com/images/thumb/7/75/Trait_intellect_bad_3.png/60px-Trait_intellect_bad_3.png,-45
Stupid,-2,https://ck3.paradoxwikis.com/images/thumb/e/e6/Trait_intellect_bad_2.png/60px-Trait_intellect_bad_2.png,-30
Slow,-1,https://ck3.paradoxwikis.com/images/thumb/c/c9/Trait_intellect_bad_1.png/60px-Trait_intellect_bad_1.png,-15
Quick,1,https://ck3.paradoxwikis.com/images/thumb/b/b9/Trait_intellect_good_1.png/60px-Trait_intellect_good_1.png,80
Intelligent,2,https://ck3.paradoxwikis.com/images/thumb/8/8c/Trait_intellect_good_2.png/60px-Trait_intellect_good_2.png,160
Genius,3,https://ck3.paradoxwikis.com/images/thumb/6/63/Trait_intellect_good_3.png/60px-Trait_intellect_good_3.png,240
Feeble,-3,https://ck3.paradoxwikis.com/images/thumb/8/84/Trait_physique_bad_3.png/60px-Trait_physique_bad_3.png,-45
Frail,-2,https://ck3.paradoxwikis.com/images/thumb/b/ba/Trait_physique_bad_2.png/60px-Trait_physique_bad_2.png,-30
Delicate,-1,https://ck3.paradoxwikis.com/images/thumb/3/33/Trait_physique_bad_1.png/60px-Trait_physique_bad_1.png,-15
Hale,1,https://ck3.paradoxwikis.com/images/thumb/9/9b/Trait_physique_good_1.png/60px-Trait_physique_good_1.png,60
Robust,2,https://ck3.paradoxwikis.com/images/thumb/1/1a/Trait_physique_good_2.png/60px-Trait_physique_good_2.png,120
Herculean,3,https://ck3.paradoxwikis.com/images/thumb/7/76/Trait_physique_good_3.png/60px-Trait_physique_good_3.png,180
Hideous,-3,https://ck3.paradoxwikis.com/images/thumb/6/68/Trait_beauty_bad_3.png/60px-Trait_beauty_bad_3.png,-30
Ugly,-2,https://ck3.paradoxwikis.com/images/thumb/1/12/Trait_beauty_bad_2.png/60px-Trait_beauty_bad_2.png,-20
Homely,-1,https://ck3.paradoxwikis.com/images/thumb/2/21/Trait_beauty_bad_1.png/60px-Trait_beauty_bad_1.png,-10
Comely,1,https://ck3.paradoxwikis.com/images/thumb/1/15/Trait_beauty_good_1.png/60px-Trait_beauty_good_1.png,40
Pretty,2,https://ck3.paradoxwikis.com/images/thumb/8/8f/Trait_beauty_good_2.png/60px-Trait_beauty_good_2.png,80
Beautiful,3,https://ck3.paradoxwikis.com/images/thumb/e/ed/Trait_beauty_good_3.png/60px-Trait_beauty_good_3.png,120
